name,current_bid,opening_bid,estimate_bid,buy_it_now,end_time,description,images,url,commission,vat_rate,has_buy_it_now,has_estimate,has_current_bid,has_opening_bid
"HISENSE PUREFLAT INFINITE RS818N4IIE AMERICAN-STYLE SMART FRIDGE FREEZER. - B/L. RRP £1,359.00.",No Bid,Unknown,Unknown,Unknown,Unknown,Unknown,[],https://www.i-bidder.com/en-gb/auction-catalogues/supremeauctions/catalogue-id-suprem14888/lot-4334955c-0036-4777-8840-b27500e1e429,0,0,,,,
JOB LOT 25 X IDEAL OF SWEDEN APPLE & SAMSUNG HIGH QUALITY MOBILE PHONE CLUTCH BAGS RRP £1500,No Bid,Unknown,Unknown,Unknown,Unknown,Unknown,[],https://www.i-bidder.com/en-gb/auction-catalogues/william-george-auctions/catalogue-id-wi416231/lot-57544755-5677-45fd-b2c3-b28300a0d537,0,0,,,,
WHITE LEATHER BEDSIDE WITH BUILT IN RECHARGEABLE POP UP BLUETOOTH SPEAKER,No Bid,Unknown,Unknown,Unknown,Unknown,Unknown,[],https://www.i-bidder.com/en-gb/auction-catalogues/eamagroup/catalogue-id-eama-g10626/lot-4c66a177-34eb-40e4-b467-b27d01894fc3,0,0,,,,
"RRP £138.00 ROBOT VACUUM CLEANER, FLOOR CLEANER, LASER NAVIGATION, WITH APP, BLACK, VG RVC 3002 BK",No Bid,Unknown,Unknown,Unknown,Unknown,Unknown,[],https://www.i-bidder.com/en-gb/auction-catalogues/coreva/catalogue-id-coreva11287/lot-d3570224-5648-43f6-b10e-b27400f7c4fb,0,0,,,,
"BLACK 35"" TOWER FAN - ER32",No Bid,Unknown,Unknown,Unknown,Unknown,Unknown,[],https://www.i-bidder.com/en-gb/auction-catalogues/supremeauctions/catalogue-id-suprem14931/lot-fbb7575c-2063-4ea4-bb43-b27d00d8cd05,0,0,,,,
SALTER EK6153 3-IN-1 DIGITAL EGG COOKER. -LEBR,No Bid,Unknown,Unknown,Unknown,Unknown,Unknown,[],https://www.i-bidder.com/en-gb/auction-catalogues/supremeauctions/catalogue-id-suprem14965/lot-97b8b83c-2da9-45ba-8957-b2800106ef06,0,0,,,,
SACHTLER TRIPOD WITH FSB 6 0407 HEAD,No Bid,Unknown,Unknown,Unknown,Unknown,Unknown,[],https://www.i-bidder.com/en-gb/auction-catalogues/ncm/catalogue-id-ncm-au11115/lot-9ed682e2-a6e0-4712-b332-b24f01106fa1,0,0,,,,
"20 X BRAND NEW ZEBRA DS2208 CORDED HANDHELD 1D/2D IMAGER BARCODE SCANNER RRP £129, 2D BARCODES",No Bid,Unknown,Unknown,Unknown,Unknown,Unknown,[],https://www.i-bidder.com/en-gb/auction-catalogues/supremeauctions/catalogue-id-suprem14924/lot-23a732b9-5b94-40df-88c0-b27a01760619,0,0,,,,
"RRP £3085.00 1 PALLET OF ELECTRONICS & MORE BY GIGASET, HD, JBL, PANASONIC & MORE/1558-TL",No Bid,Unknown,Unknown,Unknown,Unknown,Unknown,[],https://www.i-bidder.com/en-gb/auction-catalogues/coreva/catalogue-id-coreva11293/lot-0a2c9bef-73e3-4840-b5d1-b28300e5605d,0,0,,,,
"RRP - £3100, 1 PALLET OF ELECTRONICS & MORE BY NINTENDO, LOGITECH, PANASONIC & MORE/1558-TL",No Bid,Unknown,Unknown,Unknown,Unknown,Unknown,[],https://www.i-bidder.com/en-gb/auction-catalogues/william-george-auctions/catalogue-id-wi416207/lot-470be0f1-bb55-4fe2-a121-b27c00e5b226,0,0,,,,
HARMIN MODERN 160CM TV STAND CABINET UNIT WITH HIGH GLOSS DOORS (BLACK ON BLACK),No Bid,Unknown,Unknown,Unknown,Unknown,Unknown,[],https://www.i-bidder.com/en-gb/auction-catalogues/eamagroup/catalogue-id-eama-g10626/lot-5afa39c4-7b5f-465e-9376-b27d018806f9,0,0,,,,
BLACK LEATHER BEDSIDE WITH BUILT IN RECHARGEABLE POP UP BLUETOOTH SPEAKER,No Bid,Unknown,Unknown,Unknown,Unknown,Unknown,[],https://www.i-bidder.com/en-gb/auction-catalogues/eamagroup/catalogue-id-eama-g10626/lot-e7424d30-d38c-46b3-95a3-b27d0188edc6,0,0,,,,
"RRP £189.00 HAMA DAB RADIO INTERNET RADIO WITH CD PLAYER & DAB+ DIR3510SCBTX (DIGITAL RADIO WLAN,",No Bid,Unknown,Unknown,Unknown,Unknown,Unknown,[],https://www.i-bidder.com/en-gb/auction-catalogues/coreva/catalogue-id-coreva11296/lot-d81e6aca-fcc9-4d14-859d-b27d00d9c8b4,0,0,,,,
"RRP £279.00 HP LASERJET NEVERSTOP 1202NW 5HG93A, A4 MULTIFUNCTION PRINTER WITH QUICK REFILL TONER",No Bid,Unknown,Unknown,Unknown,Unknown,Unknown,[],https://www.i-bidder.com/en-gb/auction-catalogues/coreva/catalogue-id-coreva11296/lot-11973ae9-fc24-4708-8293-b27d00d9cab8,0,0,,,,
"LARGE PALLET OF BOXED HIGH-END KITCHEN & APPLIANCES STOCK – MAY INCLUDE: AIR FRYERS, ELECTRIC CLOTHS",No Bid,Unknown,Unknown,Unknown,Unknown,Unknown,[],https://www.i-bidder.com/en-gb/auction-catalogues/supremeauctions/catalogue-id-suprem14937/lot-2d3af175-1f73-4c7c-8e74-b27d00b06550,0,0,,,,
Unknown,No Bid,Unknown,Unknown,Unknown,Unknown,Unknown,[],https://www.i-bidder.com/en-gb/auction-catalogues/eamagroup,0,0,,,,
HARMIN MODERN 160CM TV STAND CABINET UNIT WITH HIGH GLOSS DOORS (BLACK ON BLACK),No Bid,Unknown,Unknown,Unknown,Unknown,Unknown,[],https://www.i-bidder.com/en-gb/auction-catalogues/eamagroup/catalogue-id-eama-g10626/lot-3f3a94a7-787e-4aa2-a60b-b27d0187e9d1,0,0,,,,
"LARGE PALLET OF HIGH END PRINTERS TO INCLUDE; CANON, HP AND MORE IN VARIOUS MODELS, MAY INCLUDE XP-",No Bid,Unknown,Unknown,Unknown,Unknown,Unknown,[],https://www.i-bidder.com/en-gb/auction-catalogues/supremeauctions/catalogue-id-suprem14914/lot-8de9a581-1a15-4bd4-9386-b27c008fcd9c,0,0,,,,
"ITEM HAS BEEN WITHDRAWN, APOLOGIES FOR ANY INCONVENIENCE",No Bid,Unknown,Unknown,Unknown,Unknown,Unknown,[],https://www.i-bidder.com/en-gb/auction-catalogues/william-george-auctions/catalogue-id-wi416207/lot-b27847f4-e1f8-4c31-a7dd-b27c00e60ab9,0,0,,,,
BEKO QBSE222X BUILT-IN MULTIFUNCTION OVEN. - R9BW. RRP £329.00.,No Bid,Unknown,Unknown,Unknown,Unknown,Unknown,[],https://www.i-bidder.com/en-gb/auction-catalogues/supremeauctions/catalogue-id-suprem14935/lot-7f0e2fb8-68eb-4b64-9df3-b28201023cad,0,0,,,,
"LARGE PALLET OF HIGH END PRINTERS TO INCLUDE; CANON, HP AND MORE IN VARIOUS MODELS, MAY INCLUDE XP-",No Bid,Unknown,Unknown,Unknown,Unknown,Unknown,[],https://www.i-bidder.com/en-gb/auction-catalogues/supremeauctions/catalogue-id-suprem14914/lot-bf0756cb-20d2-4fb0-8c89-b27c008fcd9c,0,0,,,,
"REFURBISHED BOXED HISENSE SOUNDBAR HS3100-6-SPEAKER SURROUND SOUND SYSTEM, 480W TOTAL OUTPUT POWER,",No Bid,Unknown,Unknown,Unknown,Unknown,Unknown,[],https://www.i-bidder.com/en-gb/auction-catalogues/supremeauctions/catalogue-id-suprem14954/lot-b3700765-bc6e-46dd-bd43-b27f015d84d8,0,0,,,,
WHITE LEATHER BEDSIDE WITH BUILT IN RECHARGEABLE POP UP BLUETOOTH SPEAKER,No Bid,Unknown,Unknown,Unknown,Unknown,Unknown,[],https://www.i-bidder.com/en-gb/auction-catalogues/eamagroup/catalogue-id-eama-g10626/lot-c1ef9190-5124-4981-b7e0-b27d0189146d,0,0,,,,
BLACK LEATHER BEDSIDE WITH BUILT IN RECHARGEABLE POP UP BLUETOOTH SPEAKER,No Bid,Unknown,Unknown,Unknown,Unknown,Unknown,[],https://www.i-bidder.com/en-gb/auction-catalogues/eamagroup/catalogue-id-eama-g10626/lot-0ef8a3bd-ead1-4f5e-8cfa-b27d0188e799,0,0,,,,
RRP £159.00 APPLE AIRPODS (3RD GENERATION) WITH LIGHTNING CHARGING CASE (2022),No Bid,Unknown,Unknown,Unknown,Unknown,Unknown,[],https://www.i-bidder.com/en-gb/auction-catalogues/coreva/catalogue-id-coreva11296/lot-03626e40-bd28-4f0e-8797-b27d00d9cf51,0,0,,,,
RRP £287.00 CORSAIR K100 AIR WIRELESS RGB ULTRA-THIN MECHANICAL GAMING KEYBOARD - CHERRY MX LOW PR,No Bid,Unknown,Unknown,Unknown,Unknown,Unknown,[],https://www.i-bidder.com/en-gb/auction-catalogues/coreva/catalogue-id-coreva11296/lot-622d0a1a-364c-4b71-8e00-b27d00d9cc02,0,0,,,,
PROLECTRIX MODEL SB719640 VINYL/CD/CASSETTE PLAYER,No Bid,Unknown,Unknown,Unknown,Unknown,Unknown,[],https://www.i-bidder.com/en-gb/auction-catalogues/coreva/catalogue-id-coreva11291/lot-aa2c1e05-9e7e-4025-be6f-b27d00d2849d,0,0,,,,
Unknown,No Bid,Unknown,Unknown,Unknown,Unknown,Unknown,[],https://www.i-bidder.com/en-gb/auction-catalogues/vfauctions,0,0,,,,
SALTER ASPEN 1300W STAND MIXER. - LEBR.,No Bid,Unknown,Unknown,Unknown,Unknown,Unknown,[],https://www.i-bidder.com/en-gb/auction-catalogues/supremeauctions/catalogue-id-suprem14965/lot-3b1c4930-8c5e-4c72-9ff4-b2800106ef0b,0,0,,,,
"RRP £277.00 HP SMART TANK 7305 ALL-IN-ONE PRINTER - COLOR INKJET - 3 YEARS OF INK INCLUDED (COPY,",No Bid,Unknown,Unknown,Unknown,Unknown,Unknown,[],https://www.i-bidder.com/en-gb/auction-catalogues/coreva/catalogue-id-coreva11297/lot-93fc5223-0325-4694-8fbc-b28200c31a96,0,0,,,,
MAYTAG MTD09WH/1 TUMBLE DRYER,No Bid,Unknown,Unknown,Unknown,Unknown,Unknown,[],https://www.i-bidder.com/en-gb/auction-catalogues/eddisons/catalogue-id-eddiso12232/lot-c5450947-1871-4daa-8658-b27b00b44ce8,0,0,,,,
DG60FAK LAND ROVERDISCOVERY 4 DIESEL SW - 3.0 TDV6 XS 5DR AUTO FIRST REGISTERED: 08/09/2010. MOT,No Bid,Unknown,Unknown,Unknown,Unknown,Unknown,[],https://www.i-bidder.com/en-gb/auction-catalogues/supremeauctions/catalogue-id-suprem14850/lot-29132fbb-9f47-447a-9b95-b27a0108b755,0,0,,,,
"BELDRAY BEL0820 ULTRA CERAMIC STEAM IRON WITH DUAL SOLEPLATE TECHNOLOGY, 3100 W, 300 ML,. - BW.",No Bid,Unknown,Unknown,Unknown,Unknown,Unknown,[],https://www.i-bidder.com/en-gb/auction-catalogues/supremeauctions/catalogue-id-suprem14914/lot-fa36c08a-a43c-43a7-92a4-b27a01071125,0,0,,,,
"BRAND NEW ZEBRA DS2208 CORDED HANDHELD 1D/2D IMAGER BARCODE SCANNER RRP £129, 2D BARCODES HAVE",No Bid,Unknown,Unknown,Unknown,Unknown,Unknown,[],https://www.i-bidder.com/en-gb/auction-catalogues/supremeauctions/catalogue-id-suprem14924/lot-f2228b65-bdfc-48c2-b563-b27a0176061a,0,0,,,,
"RRP £159.00 SOMFY 9028474 - CONNECTIVITY MODULE - TO CONNECT THE V350, V500 OR V500 PRO IO INTERCO",No Bid,Unknown,Unknown,Unknown,Unknown,Unknown,[],https://www.i-bidder.com/en-gb/auction-catalogues/coreva/catalogue-id-coreva11298/lot-f398e54c-1024-425e-a5b3-b28300ea3e1e,0,0,,,,
RRP £292.00 THRUSTMASTER T248 RACING WHEEL FORCE FEEDBACK AND MAGNETIC PEDALS - PS5 / PS4 / PC,No Bid,Unknown,Unknown,Unknown,Unknown,Unknown,[],https://www.i-bidder.com/en-gb/auction-catalogues/coreva/catalogue-id-coreva11297/lot-1bf206c1-fec6-4bfd-8f54-b28200c31b02,0,0,,,,
Unknown,No Bid,Unknown,Unknown,Unknown,Unknown,Unknown,[],https://www.i-bidder.com/en-gb/auction-catalogues/supremeauctions,0,0,,,,
APPLE IMAC 27” 5K (2019) OS SONOMA INTEL CORE I9-9900K (8 CORE) 24GB DDR4 500GB SSD OFFICE,No Bid,Unknown,Unknown,Unknown,Unknown,Unknown,[],https://www.i-bidder.com/en-gb/auction-catalogues/william-george-auctions/catalogue-id-wi416217/lot-1c37ec26-ae73-489b-ba05-b27400da706c,0,0,,,,
GOPRO EXTENSION POLE WATERPROOF SHUTTER REMOTE,19,20,16 GBP - 30 GBP,Unknown,"Bidding ends:
17 Feb 2025 12:00 GMT",GoPro Extension Pole Waterproof Shutter Remote,['https://portal-images.azureedge.net/auctions-2025/vf-auc10599/images/241d4948-6936-4c61-8fce-b27b00aa98cd.jpg?w=540&h=360'],https://www.i-bidder.com/en-gb/auction-catalogues/vfauctions/catalogue-id-vf-auc10599/lot-3f4d0d7b-69b6-4060-8095-b27b00a3917e,25.00,20.00,,TRUE,TRUE,TRUE
DELL LATITUDE 5175 WINDOWS 11 PRO 10.8” INTEL M5-6Y57 4GB DDR4 128GB SSD HDMI WEBCAM OFFICE,No Bid,Unknown,Unknown,Unknown,Unknown,Unknown,[],https://www.i-bidder.com/en-gb/auction-catalogues/william-george-auctions/catalogue-id-wi416217/lot-032ccfcf-fde1-43f2-b846-b27400da87db,0,0,,,,
GOPRO EXTENSION POLE + WATERPROOF SHUTTER REMOTE,20,25,20 GBP - 30 GBP,Unknown,"Bidding ends:
24 Feb 2025 12:00 GMT",GoPro Extension Pole + Waterproof Shutter Remote,['https://portal-images.azureedge.net/auctions-2025/vf-auc10601/images/a979fa79-d15f-486f-9e1e-b28100f8e1e3.jpg?w=540&h=360'],https://www.i-bidder.com/en-gb/auction-catalogues/vfauctions/catalogue-id-vf-auc10601/lot-7804d7d4-f77e-48b1-96cd-b28100f34fe5,25.00,20.00,,TRUE,TRUE,TRUE
WHITE LEATHER BEDSIDE WITH BUILT IN RECHARGEABLE POP UP BLUETOOTH SPEAKER,No Bid,Unknown,Unknown,Unknown,Unknown,Unknown,[],https://www.i-bidder.com/en-gb/auction-catalogues/eamagroup/catalogue-id-eama-g10626/lot-0bf7f737-ec9e-4b7b-a201-b27d018928e6,0,0,,,,
"RRP £283.00 ELECTROLUX PURE Q9, CORDLESS STICK VACUUM CLEANER, 2-IN-1, LIGHTWEIGHT AND POWERFUL, L",No Bid,Unknown,Unknown,Unknown,Unknown,Unknown,[],https://www.i-bidder.com/en-gb/auction-catalogues/coreva/catalogue-id-coreva11287/lot-58f03e68-ab36-4aa4-8246-b27400f7c3c9,0,0,,,,
"MICROSOFT SURFACE GO TYPE COVER, BLACK. BOX DAMAGED",None,16,16 GBP - 30 GBP,Unknown,"Bidding ends:
17 Feb 2025 12:01 GMT","Microsoft Surface Go Type Cover, Black. Box damaged",['https://portal-images.azureedge.net/auctions-2025/vf-auc10599/images/6786bc0d-6026-43b9-a4ee-b27b00aa9bac.jpg?w=540&h=360'],https://www.i-bidder.com/en-gb/auction-catalogues/vfauctions/catalogue-id-vf-auc10599/lot-66e39f1e-65ea-483d-9075-b27b00a39532,25.00,20.00,,TRUE,TRUE,TRUE
"NUMATIC HENRY NRV200-22 VACUUM CLEANER, AND QUANTITY OF FILTER BAGS",No Bid,Unknown,Unknown,Unknown,Unknown,Unknown,[],https://www.i-bidder.com/en-gb/auction-catalogues/eddisons/catalogue-id-eddiso12232/lot-1232acb5-4433-4bc0-86a4-b27b00b44d3e,0,0,,,,
"RRP - £3710, 1 PALLET OF ELECTRONICS & MORE BY BEATS, EMPORIA, GIGASET, PANASONIC & MORE/1618-WQ",No Bid,Unknown,Unknown,Unknown,Unknown,Unknown,[],https://www.i-bidder.com/en-gb/auction-catalogues/william-george-auctions/catalogue-id-wi416207/lot-795a867a-74b4-4386-b4a4-b27c00e5b3bb,0,0,,,,
DIMPLEX OPTIMYST 2000W MATT BLACK CAST IRON EFFECT ELECTRIC STOVE. - PWBW.,No Bid,Unknown,Unknown,Unknown,Unknown,Unknown,[],https://www.i-bidder.com/en-gb/auction-catalogues/supremeauctions/catalogue-id-suprem14935/lot-687b6302-f1fd-4120-a07a-b28201023ca3,0,0,,,,
Unknown,No Bid,Unknown,Unknown,Unknown,Unknown,Unknown,[],https://www.i-bidder.com/en-gb/auction-catalogues/coreva/catalogue-id-coreva11287/lot-45a8703a-2ba0-45c2-8134-b27400f7c690,0,0,,,,
HARMIN MODERN 160CM TV STAND CABINET UNIT WITH HIGH GLOSS DOORS (BLACK ON BLACK),No Bid,Unknown,Unknown,Unknown,Unknown,Unknown,[],https://www.i-bidder.com/en-gb/auction-catalogues/eamagroup/catalogue-id-eama-g10626/lot-ddbed468-5479-430d-a276-b27d018810d1,0,0,,,,
"CANON PIXMA TS3350 WIRELESS COLOUR ALL IN ONE INKJET PHOTO PRINTER, BLACK - ER22",No Bid,Unknown,Unknown,Unknown,Unknown,Unknown,[],https://www.i-bidder.com/en-gb/auction-catalogues/supremeauctions/catalogue-id-suprem14931/lot-47ea97b5-3455-4f13-ad62-b27d00d8cd13,0,0,,,,
"TOWER T17039 XPRESS PRO 5-IN-1 DIGITAL AIR FRYER OVEN WITH RAPID AIR CIRCULATION, 60-MINUTE TIMER,",No Bid,Unknown,Unknown,Unknown,Unknown,Unknown,[],https://www.i-bidder.com/en-gb/auction-catalogues/supremeauctions/catalogue-id-suprem14914/lot-d7f32093-def7-4e54-b93e-b27a01071118,0,0,,,,
"LARGE PALLET OF HIGH END PRINTERS TO INCLUDE; CANON, HP AND MORE IN VARIOUS MODELS, MAY INCLUDE XP-",No Bid,Unknown,Unknown,Unknown,Unknown,Unknown,[],https://www.i-bidder.com/en-gb/auction-catalogues/supremeauctions/catalogue-id-suprem14914/lot-5d1d6316-a2c8-4e8e-b766-b27c008fcda1,0,0,,,,
"2 X BLACK+DECKER | WALLPAPER STEAMER STRIPPER WITH PAD, 2400 W. - EBRF",No Bid,Unknown,Unknown,Unknown,Unknown,Unknown,[],https://www.i-bidder.com/en-gb/auction-catalogues/supremeauctions/catalogue-id-suprem14914/lot-3d621980-6f15-46cf-9fb3-b27a01071118,0,0,,,,
RRP £84.00 SCS SENTINEL WIRED VIDEO INTERCOM PRIM'VISIOFIRST 4.3 PVF0050 WHITE,No Bid,Unknown,Unknown,Unknown,Unknown,Unknown,[],https://www.i-bidder.com/en-gb/auction-catalogues/coreva/catalogue-id-coreva11294/lot-07063bb6-905c-42b7-8094-b27d00d86aa6,0,0,,,,
STEELSERIES ARCTIS 1 - COMPATIBLE WITH ALL PLATFORMS - DETACHABLE CLEARCAST MICROPHONE,No Bid,Unknown,Unknown,Unknown,Unknown,Unknown,[],https://www.i-bidder.com/en-gb/auction-catalogues/coreva/catalogue-id-coreva11291/lot-66493f24-2c4c-4ab8-a0de-b27d00d295a4,0,0,,,,
BLACK LEATHER BEDSIDE WITH BUILT IN RECHARGEABLE POP UP BLUETOOTH SPEAKER,No Bid,Unknown,Unknown,Unknown,Unknown,Unknown,[],https://www.i-bidder.com/en-gb/auction-catalogues/eamagroup/catalogue-id-eama-g10626/lot-6ba80e1e-6904-4818-a44c-b27d0189092a,0,0,,,,
"BELDRAY BEL0820 ULTRA CERAMIC STEAM IRON WITH DUAL SOLEPLATE TECHNOLOGY, 3100 W, 300 ML,. - BW.",No Bid,Unknown,Unknown,Unknown,Unknown,Unknown,[],https://www.i-bidder.com/en-gb/auction-catalogues/supremeauctions/catalogue-id-suprem14914/lot-4b18bb58-3583-4387-a24b-b27a01071125,0,0,,,,
PAIR OF ELINCHROM D-LITE RX ONE STUDIO LIGHTS,No Bid,Unknown,Unknown,Unknown,Unknown,Unknown,[],https://www.i-bidder.com/en-gb/auction-catalogues/ncm/catalogue-id-ncm-au11115/lot-1c0477cb-3915-4ef3-9287-b24f01105ca4,0,0,,,,
Unknown,No Bid,Unknown,Unknown,Unknown,Unknown,Unknown,[],https://www.i-bidder.com/en-gb/auction-catalogues/eddisons,0,0,,,,
Unknown,No Bid,Unknown,Unknown,Unknown,Unknown,Unknown,[],https://www.i-bidder.com/en-gb/auction-catalogues/ncm,0,0,,,,
LENOVO IDEAPAD 330S WINDOWS 11 15.6” AMD RYZEN 3 4GB DDR4 1TB HD RADEON VEGA HDMI WEBCAM,No Bid,Unknown,Unknown,Unknown,Unknown,Unknown,[],https://www.i-bidder.com/en-gb/auction-catalogues/william-george-auctions/catalogue-id-wi416217/lot-918c5adc-c2b4-4904-80f2-b27400da9354,0,0,,,,
