name,current_bid,opening_bid,estimate_bid,buy_it_now,end_time,description,images,url,commission,vat_rate,has_buy_it_now,has_estimate,has_current_bid,has_opening_bid,ebay_lowest_price,suggested_price,price_source,ebay_url,google_url,all_prices
"AS NEW MICROSOFT SURFACE LAPTOP GO 3 LAPTOP IN ICE BLUE WITH INTEL CORE I5 12TH GEN CPU, 16GB RAM, 2",None,200,200 GBP - 300 GBP,Unknown,"Bidding ends:
18 Feb 2025 12:00 GMT","As new Microsoft Surface Laptop Go 3 Laptop in Ice Blue with Intel Core i5 12th Gen CPU, 16GB RAM, 256GB SSD (Box sealed) (P/N: XKQ-00061 S/N: 0B33DRD24303GP EAN: 196388184965).",['https://portal-images.azureedge.net/auctions-2025/ibbc10376/images/0e631729-f927-4d29-b9a2-b2810103fbd8.jpg?w=540&h=360'],https://www.i-bidder.com/en-gb/auction-catalogues/bcva/catalogue-id-ibbc10376/lot-71da4989-b248-4abd-bb09-b28000e5efca,25.00,20.00,,TRUE,TRUE,TRUE,£482.08,£472.44,ebay_sold,https://www.ebay.co.uk/itm/356454292131?_skw=as+microsoft+surface+laptop+go+laptop+in+ice+blue+with+intel+core+i5+12th+gen+cpu%2C+16gb+ram%2C&itmmeta=01JM0XYZ9TMSA1144KPWH6R1AX&hash=item52fe54daa3:g:ZaUAAOSwaYFngRQS&itmprp=enc%3AAQAKAAABQFkggFvd1GGDu0w3yXCmi1en9Nh0zPoK1%2F1RUv62fimstnC0s3mv250ye%2F9TnrI5wpMSesGLzr%2B2OrsfTE%2BEMiEv83cwT2BOO7q9O1NDdgnyho9N1RlEU4xDOayv%2FogRwOnqgtdauwwsDil6%2FC6Q9jcfQCIO9LxZC5PM3hDrFnJ%2FClJPWawbQYGZUESm%2FDX0hfsB7JbaGi0rHRTxmverY%2B6W3bIKvapQmVXy%2Bq5W1KYWN%2FL9rKiyBagE10OlJh2rY0%2Fw%2FWSzRrdumGDqT8pPbA7xfYYAWPFAKbReG0cwl99U94mRJxyOAFf18dcy8BqGOO%2BKxdPYAgFsENHNIJFiA%2B%2BD7Y%2BoHUVeDmeBEPiHx%2BhElWXmA6khOZNEY%2Fz6ePfgBWiHla9GSdTCnD6CmAdNQAO0U0Bf2%2BxD8lwpAIAa%2FSMC%7Ctkp%3ABk9SR_70-52gZQ,,"['£91.19', '£241.03', '£482.08', '£157.88', '£421.82', '£438.29', '£345.49', '£586.53']"
"AS NEW SAMSUNG GALAXY TAB A9+ SM-X210 11"" WI-FI 64GB TABLET IN GRAPHITE (EAN: 8806095488868) (BOX SE",30,35,30 GBP - 50 GBP,Unknown,"Bidding ends:
18 Feb 2025 12:00 GMT","As new Samsung Galaxy Tab A9+ SM-X210 11"" Wi-Fi 64GB Tablet in Graphite (EAN: 8806095488868) (Box sealed, some damage to packaging).",['https://portal-images.azureedge.net/auctions-2025/ibbc10376/images/1a02513b-7790-43e6-86ab-b2810103fe25.jpg?w=540&h=360'],https://www.i-bidder.com/en-gb/auction-catalogues/bcva/catalogue-id-ibbc10376/lot-06617433-d571-49a3-860c-b28000e5f145,25.00,20.00,,TRUE,TRUE,TRUE,£96.41,£94.48,ebay_sold,https://www.ebay.co.uk/itm/256807384140?_skw=as+samsung+galaxy+tab+a9++sm-x210+11%22+wi-fi+64gb+tablet+in+graphite+%28box+se&epid=15073199551&itmmeta=01JM0XZ5HFWFPZRX628TW04H8G&hash=item3bcae9b44c:g:~wYAAOSwF7xnpNaC&itmprp=enc%3AAQAKAAABMFkggFvd1GGDu0w3yXCmi1dAhVMXBPai1eZXecEDFzfyzQXSJE5z3YtO1qWWrXPgvaQX8ggdOYbJA4kPaCEXyuQfg%2FAvY08HNemomCY7B753wSSAFqS%2BUYBxFzNg%2FG64itThOZuLwOgUSvi3DinvBXoMzxcwKQavLe0c9Syx9U5GkMyPuiJ8G4ayZDUQblbnTe9%2FKkiEGFKjvN4ku%2Fc6ciqYHYnLqwXB56n5dpVmq5pBQ64IXO455xuDJv%2BuwsYzrC9K%2FikFTKlQoY31uAC4IipLASPMPtJx5jCrthOnEDyJzWVCeV4QXsAcruJzEFgIQn68reanu2VB4rKfgpl%2FINeFMHO%2Fn33JYoZ477VBqSCGC5pAvHmggE3ZfM3xXYzMLiDJ8r6qCPHl6iLWDDmPExc%3D%7Ctkp%3ABk9SR_DY_J2gZQ,,"['£23.57', '£86.37', '£84.36', '£104.44', '£94.41', '£98.79', '£96.41', '£5.99']"
AS NEW GPS NETWORKING EQUIPMENT: L1/L2VGPNRRKAMP-T/5.0/240 VARIABLE GAIN NETWORKED RE-RADIATING AMPL,None,220,220 GBP - 260 GBP,Unknown,"Bidding ends:
18 Feb 2025 12:01 GMT","As new GPS Networking Equipment: L1/L2VGPNRRKAMP-T/5.0/240 Variable Gain Networked Re-Radiating Amplifier, LDCBS1X2-T Passive 1x2 Splitter, L1/L2GRRKPA-T - L1/L2 Galileo Glonass Passive GPS Antenna",['https://portal-images.azureedge.net/auctions-2025/ibbc10376/images/38fc441a-f5b8-4c58-b8b9-b2810103fedc.jpg?w=540&h=360'],https://www.i-bidder.com/en-gb/auction-catalogues/bcva/catalogue-id-ibbc10376/lot-ed44eec8-9a44-4933-99c2-b28000e5f1a8,25.00,20.00,,TRUE,TRUE,TRUE,,,ebay_sold,https://ebay.com/itm/123456?itmmeta=012DEW30YG0MEEKND7NH&hash=item123546:g:acwAA9KNiJowH:sc:ShippingMethodStandard!95008!US!-1&itmprp=enc%3AbgepL1tlUHjMGCVfSTGJh%2BzsVKeJ3CQk7NizDI4BZeppuFnmyS6Ijyp8lh%2FnEw%2BWqO7uTV1Q6izE1R0T54aV8j71F4xlWfVcGft4%2FiOQhtqVXA1rW6M1atPARQRmhqUxtEPJKhKtSFgI%2Bvwlzb0GwVCtkp%3ABlBMUObkmabpYw,,"['£20.77', '£24.94', '£100.13', '£24.94', '£26.51', '£28.99', '£20.95', '£25.84']"
AS NEW HID SIGNO 40 SMARTCARD READER (P/N: 40NKS-02-0002BL) (EAN: 639399034572).,6,7,5 GBP - 10 GBP,Unknown,"Bidding ends:
18 Feb 2025 12:01 GMT",As new HID Signo 40 Smartcard Reader (P/N: 40NKS-02-0002BL) (EAN: 639399034572).,['https://portal-images.azureedge.net/auctions-2025/ibbc10376/images/f807418d-14f6-41de-a66e-b28200c40fd3.jpg?w=540&h=360'],https://www.i-bidder.com/en-gb/auction-catalogues/bcva/catalogue-id-ibbc10376/lot-e6d44a9a-b203-4e52-b503-b28000e5f237,25.00,20.00,,TRUE,TRUE,TRUE,£80.35,£78.74,ebay_sold,https://www.ebay.co.uk/itm/205170524337?_skw=as+hid+signo+40+smartcard+reader+.&epid=3039999557&itmmeta=01JM0XZV8W24DKZRC2FC9GPC65&hash=item2fc51dc0b1:g:vjQAAOSwNdhnU9CQ&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1eiMpABNPGR%2BjaDOs09OMIZOXHajPZG%2FN5jVw3OckCZMoT0WKYZ6S51JuHmMp0kLylndmDQ7ScqgCJTCnK9J%2BTbet1wI5B3Q9yJsbRvYv%2FWEV3RCB0%2FnR0SC%2Bqrojx6tXdZMYABjhUbPv3Fhk%2B83B0QMQfkq%2BKmXY%2FKAfVUkCeXjx3tl%2BbcgcisWp%2FuHhyF%2Bmj8uAQUNWmCt5HCfSefOzawb2ZQQOu%2FidTJMcXKTtmjL8Zvt94NyzOMF0MQnYwoWMP2C%2FbIcQd8eC0juB7BIHfF%7Ctkp%3ABk9SR8a0_52gZQ,,"['£68.29', '£72.31', '£100.43', '£59.46', '£72.31', '£68.29', '£108.47', '£80.35']"
AS NEW HID SIGNO 40 SMARTCARD READER (P/N: 40NKS-02-0002BL) (EAN: 639399034572).,6,7,5 GBP - 10 GBP,Unknown,"Bidding ends:
18 Feb 2025 12:01 GMT",As new HID Signo 40 Smartcard Reader (P/N: 40NKS-02-0002BL) (EAN: 639399034572).,['https://portal-images.azureedge.net/auctions-2025/ibbc10376/images/caab163a-0561-4761-9e8a-b28200c4276f.jpg?w=540&h=360'],https://www.i-bidder.com/en-gb/auction-catalogues/bcva/catalogue-id-ibbc10376/lot-2f82838a-7989-4433-8710-b28000e5f2ac,25.00,20.00,,TRUE,TRUE,TRUE,£80.35,£78.74,ebay_sold,https://www.ebay.co.uk/itm/205170524337?_skw=as+hid+signo+40+smartcard+reader+.&epid=3039999557&itmmeta=01JM0XZV8W24DKZRC2FC9GPC65&hash=item2fc51dc0b1:g:vjQAAOSwNdhnU9CQ&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1eiMpABNPGR%2BjaDOs09OMIZOXHajPZG%2FN5jVw3OckCZMoT0WKYZ6S51JuHmMp0kLylndmDQ7ScqgCJTCnK9J%2BTbet1wI5B3Q9yJsbRvYv%2FWEV3RCB0%2FnR0SC%2Bqrojx6tXdZMYABjhUbPv3Fhk%2B83B0QMQfkq%2BKmXY%2FKAfVUkCeXjx3tl%2BbcgcisWp%2FuHhyF%2Bmj8uAQUNWmCt5HCfSefOzawb2ZQQOu%2FidTJMcXKTtmjL8Zvt94NyzOMF0MQnYwoWMP2C%2FbIcQd8eC0juB7BIHfF%7Ctkp%3ABk9SR8a0_52gZQ,,"['£68.29', '£72.31', '£100.43', '£59.46', '£72.31', '£68.29', '£108.47', '£80.35']"
AS NEW HID SIGNO 40 SMARTCARD READER (P/N: 40NKS-02-0002BL) (EAN: 639399034572).,6,7,5 GBP - 10 GBP,Unknown,"Bidding ends:
18 Feb 2025 12:01 GMT",As new HID Signo 40 Smartcard Reader (P/N: 40NKS-02-0002BL) (EAN: 639399034572).,['https://portal-images.azureedge.net/auctions-2025/ibbc10376/images/d34f4f5e-b275-4b30-94f1-b28200c4340d.jpg?w=540&h=360'],https://www.i-bidder.com/en-gb/auction-catalogues/bcva/catalogue-id-ibbc10376/lot-4975ca32-1a84-4596-9d13-b28000e5f319,25.00,20.00,,TRUE,TRUE,TRUE,£80.35,£78.74,ebay_sold,https://www.ebay.co.uk/itm/205170524337?_skw=as+hid+signo+40+smartcard+reader+.&epid=3039999557&itmmeta=01JM0XZV8W24DKZRC2FC9GPC65&hash=item2fc51dc0b1:g:vjQAAOSwNdhnU9CQ&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1eiMpABNPGR%2BjaDOs09OMIZOXHajPZG%2FN5jVw3OckCZMoT0WKYZ6S51JuHmMp0kLylndmDQ7ScqgCJTCnK9J%2BTbet1wI5B3Q9yJsbRvYv%2FWEV3RCB0%2FnR0SC%2Bqrojx6tXdZMYABjhUbPv3Fhk%2B83B0QMQfkq%2BKmXY%2FKAfVUkCeXjx3tl%2BbcgcisWp%2FuHhyF%2Bmj8uAQUNWmCt5HCfSefOzawb2ZQQOu%2FidTJMcXKTtmjL8Zvt94NyzOMF0MQnYwoWMP2C%2FbIcQd8eC0juB7BIHfF%7Ctkp%3ABk9SR8a0_52gZQ,,"['£68.29', '£72.31', '£100.43', '£59.46', '£72.31', '£68.29', '£108.47', '£80.35']"
AS NEW HID SIGNO 40 SMARTCARD READER (P/N: 40NKS-02-0002BL) (EAN: 639399034572).,6,7,5 GBP - 10 GBP,Unknown,"Bidding ends:
18 Feb 2025 12:02 GMT",As new HID Signo 40 Smartcard Reader (P/N: 40NKS-02-0002BL) (EAN: 639399034572).,['https://portal-images.azureedge.net/auctions-2025/ibbc10376/images/d7e19a80-b3e3-4c70-a4fe-b28200c43ccc.jpg?w=540&h=360'],https://www.i-bidder.com/en-gb/auction-catalogues/bcva/catalogue-id-ibbc10376/lot-76f92a7b-09bf-4c41-8df4-b28000e5f382,25.00,20.00,,TRUE,TRUE,TRUE,£80.35,£78.74,ebay_sold,https://www.ebay.co.uk/itm/205170524337?_skw=as+hid+signo+40+smartcard+reader+.&epid=3039999557&itmmeta=01JM0XZV8W24DKZRC2FC9GPC65&hash=item2fc51dc0b1:g:vjQAAOSwNdhnU9CQ&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1eiMpABNPGR%2BjaDOs09OMIZOXHajPZG%2FN5jVw3OckCZMoT0WKYZ6S51JuHmMp0kLylndmDQ7ScqgCJTCnK9J%2BTbet1wI5B3Q9yJsbRvYv%2FWEV3RCB0%2FnR0SC%2Bqrojx6tXdZMYABjhUbPv3Fhk%2B83B0QMQfkq%2BKmXY%2FKAfVUkCeXjx3tl%2BbcgcisWp%2FuHhyF%2Bmj8uAQUNWmCt5HCfSefOzawb2ZQQOu%2FidTJMcXKTtmjL8Zvt94NyzOMF0MQnYwoWMP2C%2FbIcQd8eC0juB7BIHfF%7Ctkp%3ABk9SR8a0_52gZQ,,"['£68.29', '£72.31', '£100.43', '£59.46', '£72.31', '£68.29', '£108.47', '£80.35']"
AS NEW HID SIGNO 40 SMARTCARD READER (P/N: 40NKS-02-0002BL) (EAN: 639399034572).,6,7,5 GBP - 10 GBP,Unknown,"Bidding ends:
18 Feb 2025 12:02 GMT",As new HID Signo 40 Smartcard Reader (P/N: 40NKS-02-0002BL) (EAN: 639399034572).,['https://portal-images.azureedge.net/auctions-2025/ibbc10376/images/58404a63-bef5-49bd-ac28-b28200c446a0.jpg?w=540&h=360'],https://www.i-bidder.com/en-gb/auction-catalogues/bcva/catalogue-id-ibbc10376/lot-4e1bc3c8-0382-4d02-86f8-b28000e5f3f3,25.00,20.00,,TRUE,TRUE,TRUE,£80.35,£78.74,ebay_sold,https://www.ebay.co.uk/itm/205170524337?_skw=as+hid+signo+40+smartcard+reader+.&epid=3039999557&itmmeta=01JM0XZV8W24DKZRC2FC9GPC65&hash=item2fc51dc0b1:g:vjQAAOSwNdhnU9CQ&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1eiMpABNPGR%2BjaDOs09OMIZOXHajPZG%2FN5jVw3OckCZMoT0WKYZ6S51JuHmMp0kLylndmDQ7ScqgCJTCnK9J%2BTbet1wI5B3Q9yJsbRvYv%2FWEV3RCB0%2FnR0SC%2Bqrojx6tXdZMYABjhUbPv3Fhk%2B83B0QMQfkq%2BKmXY%2FKAfVUkCeXjx3tl%2BbcgcisWp%2FuHhyF%2Bmj8uAQUNWmCt5HCfSefOzawb2ZQQOu%2FidTJMcXKTtmjL8Zvt94NyzOMF0MQnYwoWMP2C%2FbIcQd8eC0juB7BIHfF%7Ctkp%3ABk9SR8a0_52gZQ,,"['£68.29', '£72.31', '£100.43', '£59.46', '£72.31', '£68.29', '£108.47', '£80.35']"
PRE-OWNED CISCO MERAKI MR33 DUAL-BAND WIRELESS ACCESS POINT (P/N: MR33-HW) (UN-REGISTERED. BOXED).,None,20,20 GBP - 40 GBP,Unknown,"Bidding ends:
18 Feb 2025 12:02 GMT",Pre-owned Cisco Meraki MR33 Dual-Band Wireless Access Point (P/N: MR33-HW) (Un-registered. Boxed).,['https://portal-images.azureedge.net/auctions-2025/ibbc10376/images/bbc06d8b-1c39-448c-96ce-b28101040353.jpg?w=540&h=360'],https://www.i-bidder.com/en-gb/auction-catalogues/bcva/catalogue-id-ibbc10376/lot-fee2288b-4193-4e6d-a2ff-b28000e5f473,25.00,20.00,,TRUE,TRUE,TRUE,£40.17,£39.37,ebay_sold,https://www.ebay.co.uk/itm/126813648075?_skw=pre-owned+cisco+meraki+mr33+dual-band+wireless+access+point+.&epid=5030654592&itmmeta=01JM0XZH0FM2H8YSAAXYE6RWNY&hash=item1d86aeb4cb:g:qX8AAOSwgT1nUNad&itmprp=enc%3AAQAKAAABAFkggFvd1GGDu0w3yXCmi1eq9F65ASpTgAO5x%2F6VXF0Zr4yooyBNyaWPiGJQwzKcXcJdyCPAfSlTcBcRfqGJVFNZqxPCpiA9PDQ4rOa2kSyKQ5%2Bvsvq2%2BnKedcKMnQAYlXKjER3W%2BVHiQ4RkMCVLWlJc374OHTQtFr5IQYVU2kPUZSmgP3Ga%2FTWNuVX0j35N9%2F2PZMcToTSv%2BzjgMZit6AG8sSj1eU%2B8I0KGOuo9kskZC092vwQkRBJMldp58gsMpbTzvdR4yrHFz9DZc1mu5TDMUe8Sy6%2BB4bseNmek%2Fsj0v91d0Z7zbxa4Qa%2FEscmgRK04P90FvRJH64bK5LenxK0%3D%7Ctkp%3ABk9SR6yQ_p2gZQ,,"['£10.84', '£100.43', '£44.19', '£344.69', '£136.59', '£40.17', '£48.17', '£192.74']"
PRE-OWNED CISCO MERAKI MR33 DUAL-BAND WIRELESS ACCESS POINT (P/N: MR33-HW) (UN-REGISTERED. BOXED).,None,20,20 GBP - 40 GBP,Unknown,"Bidding ends:
18 Feb 2025 12:02 GMT",Pre-owned Cisco Meraki MR33 Dual-Band Wireless Access Point (P/N: MR33-HW) (Un-registered. Boxed).,['https://portal-images.azureedge.net/auctions-2025/ibbc10376/images/c0fd136c-427b-4424-99ef-b2810104041b.jpg?w=540&h=360'],https://www.i-bidder.com/en-gb/auction-catalogues/bcva/catalogue-id-ibbc10376/lot-f5457a36-b59f-45f2-85ac-b28000e5f4d1,25.00,20.00,,TRUE,TRUE,TRUE,£40.17,£39.37,ebay_sold,https://www.ebay.co.uk/itm/126813648075?_skw=pre-owned+cisco+meraki+mr33+dual-band+wireless+access+point+.&epid=5030654592&itmmeta=01JM0XZH0FM2H8YSAAXYE6RWNY&hash=item1d86aeb4cb:g:qX8AAOSwgT1nUNad&itmprp=enc%3AAQAKAAABAFkggFvd1GGDu0w3yXCmi1eq9F65ASpTgAO5x%2F6VXF0Zr4yooyBNyaWPiGJQwzKcXcJdyCPAfSlTcBcRfqGJVFNZqxPCpiA9PDQ4rOa2kSyKQ5%2Bvsvq2%2BnKedcKMnQAYlXKjER3W%2BVHiQ4RkMCVLWlJc374OHTQtFr5IQYVU2kPUZSmgP3Ga%2FTWNuVX0j35N9%2F2PZMcToTSv%2BzjgMZit6AG8sSj1eU%2B8I0KGOuo9kskZC092vwQkRBJMldp58gsMpbTzvdR4yrHFz9DZc1mu5TDMUe8Sy6%2BB4bseNmek%2Fsj0v91d0Z7zbxa4Qa%2FEscmgRK04P90FvRJH64bK5LenxK0%3D%7Ctkp%3ABk9SR6yQ_p2gZQ,,"['£10.84', '£100.43', '£44.19', '£344.69', '£136.59', '£40.17', '£48.17', '£192.74']"
AS NEW SENNHEISER HD 250BT WIRELESS HEADPHONES (EAN: 4044155252507).,15,16,15 GBP - 30 GBP,Unknown,"Bidding ends:
18 Feb 2025 12:03 GMT",As new Sennheiser HD 250BT Wireless Headphones (EAN: 4044155252507).,['https://portal-images.azureedge.net/auctions-2025/ibbc10376/images/418806a8-b38f-433d-ac15-b28101040527.jpg?w=540&h=360'],https://www.i-bidder.com/en-gb/auction-catalogues/bcva/catalogue-id-ibbc10376/lot-43661b45-6258-4e82-af93-b28000e5f555,25.00,20.00,,TRUE,TRUE,TRUE,,,ebay_sold,https://ebay.com/itm/123456?itmmeta=012DEW30YG0MEEKND7NH&hash=item123546:g:acwAA9KNiJowH:sc:ShippingMethodStandard!95008!US!-1&itmprp=enc%3AbgepL1tlUHjMGCVfSTGJh%2BzsVKeJ3CQk7NizDI4BZeppuFnmyS6Ijyp8lh%2FnEw%2BWqO7uTV1Q6izE1R0T54aV8j71F4xlWfVcGft4%2FiOQhtqVXA1rW6M1atPARQRmhqUxtEPJKhKtSFgI%2Bvwlzb0GwVCtkp%3ABlBMUObkmabpYw,,"['£6.99', '£199.00', '£2.98', '£630.00', '£34.99', '£3.46', '£41.72', '£84.26']"
AS NEW SENNHEISER ACCENTUM WIRELESS ANC HEADPHONES (EAN: 4260752330558).,30,35,30 GBP - 50 GBP,Unknown,"Bidding ends:
18 Feb 2025 12:04 GMT",As new Sennheiser ACCENTUM Wireless ANC Headphones (EAN: 4260752330558).,['https://portal-images.azureedge.net/auctions-2025/ibbc10376/images/cdfa7151-094c-4d84-9983-b281010edb1d.png?w=540&h=360'],https://www.i-bidder.com/en-gb/auction-catalogues/bcva/catalogue-id-ibbc10376/lot-9cb253ef-8d0c-44a4-b0a7-b28000e5f72f,25.00,20.00,,TRUE,TRUE,TRUE,£80.31,£78.70,ebay_sold,https://www.ebay.co.uk/itm/256785024028?_skw=as+sennheiser+accentum+wireless+anc+headphones+.&epid=20056458677&itmmeta=01JM0XZTYDDRTSTK5XERAP5W25&hash=item3bc994841c:g:CXEAAOSwc~RniOz1&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1c%2B3%2Bhea2uneD0WkpWfN5l4dFx2RJSgRB4RXa4Tfs2HnWUfLEXniVknHB9kjMHJheM3M7aJBI8weTjUJrGNOCY64xV3w%2FSzlL6I7se%2FQ3y7l2xyM0TTxA%2F2MHcqgyzKL4UMBntpd9EsUXqi6RyhdM91P04OJKxIxxHLHH4POCeBI46qq97pZxnp%2BWbxyAtCUwJqrOk4OAkX8yWldXfmvoqnrhqFTf0YITrs60ThxpZ7bcLK%2Bw0d1UyaE7Yb1OFnb2yWIkVm6%2B5iugTsjGes3yJ51M32gx5tFgH5xISruO1mVw%3D%3D%7Ctkp%3ABk9SR6yv_52gZQ,,"['£87.74', '£72.30', '£248.27', '£80.31', '£81.15', '£84.20', '£55.00', '£122.53']"
"AS NEW LENOVO IDEAPAD SLIM 3 14"" FHD LAPTOP IN ABYSS BLUE WITH INTEL N100, 4GB RAM, 128GB SSD, WINDO",30,35,30 GBP - 50 GBP,Unknown,"Bidding ends:
18 Feb 2025 12:04 GMT","As new Lenovo IdeaPad Slim 3 14"" FHD Laptop in Abyss Blue with Intel N100, 4GB RAM, 128GB SSD, Windows 11 Home in S mode (Box open, UK charger included) (EAN:197530716515 S/N: SPF4LP3FD).",['https://portal-images.azureedge.net/auctions-2025/ibbc10376/images/8b1f5c9c-0a62-4b8d-a2fe-b281010407ef.jpg?w=540&h=360'],https://www.i-bidder.com/en-gb/auction-catalogues/bcva/catalogue-id-ibbc10376/lot-a99f4678-4d5d-4651-97b0-b28000e5f7ba,25.00,20.00,,TRUE,TRUE,TRUE,£128.55,£125.98,ebay_sold,https://www.ebay.co.uk/itm/296817632763?_skw=as+lenovo+ideapad+slim+14%22+fhd+laptop+in+abyss+blue+with+intel+n100%2C+4gb+ram%2C+128gb+ssd%2C+windo&itmmeta=01JM0XYZ8MDT3G7E0T1847ZX1J&hash=item451bb5a5fb:g:WWwAAOSwh9RnNoGA&itmprp=enc%3AAQAKAAABIFkggFvd1GGDu0w3yXCmi1drsJCGs18qhvE%2B1IS3Ez8Zm8fET5Kz3RCCXX1i2x1Wvmh%2Fea9md7kb%2BVhT0pqmO5bWI9vmOoFjUxWBquqnz1xwIw2%2FOo7fVd2L777zbMbeTxInkJ9AGY4mMcEAB612pTVljGDINZr5z4yH5xPfJIdPLlFm7palyZrWFAIWzNo6CUjyHXgV5ilY3VIed4SbZ%2FNZrGvCThQV%2BxfR8xZnuslXXfTSdaC3XgCyy7clbaiunENcc%2FMe5Xi5minMfgKw1nkoWKKmoNir8w3tVz7iQOCL8ESJ%2BIH%2F3doeoz7HD0QSsQlcQ9TCLu%2FgP82RgdpcRYoQRteMLPuarXgMyEj65jHKRiCPH0S9G4yv%2FSdgZh7%2FXQ%3D%3D%7Ctkp%3ABk9SR7L0-52gZQ,,"['£128.55', '£40.17', '£11.25']"
AS NEW EXTRON IPCP PRO 250 XI IPCP PRO XI CONTROL PROCESSOR (P/N: 60-1911-01) (DAMAGED BOX).,None,40,40 GBP - 60 GBP,Unknown,"Bidding ends:
18 Feb 2025 12:06 GMT",As new Extron IPCP Pro 250 xi IPCP Pro xi Control Processor (P/N: 60-1911-01) (Damaged box).,['https://portal-images.azureedge.net/auctions-2025/ibbc10376/images/d77b14fb-70c6-414a-acce-b28101040c46.jpg?w=540&h=360'],https://www.i-bidder.com/en-gb/auction-catalogues/bcva/catalogue-id-ibbc10376/lot-deb25a30-0877-41bf-9bd2-b28000e5fb15,25.00,20.00,,TRUE,TRUE,TRUE,£200.87,£196.85,ebay_sold,https://www.ebay.co.uk/itm/316100671820?_skw=as+extron+ipcp+pro+250+xi+ipcp+pro+xi+control+processor+.&itmmeta=01JM0XZ4VD9XPZBB2V4JHJJMKK&hash=item499911794c:g:2N4AAOSwj5pnfG9~&itmprp=enc%3AAQAKAAABEFkggFvd1GGDu0w3yXCmi1fbz1TfXrBrviuskCHku81I%2FrvFXuzflS2w8%2Bz7c5T4reWlSLzfB8%2FIfxvXxHf0vh7WkdqP6Q4ZhtV8%2BjvXNLXwTeS3D%2FKic87gX4a%2FrmXxuh%2F7%2FPZt8v4rKN1NBkSOBzw3uqMhVinY2RqJ8deZTU4QywHoyuuNkx4lF8gD4KxpZ%2FRFh434Z5qmSZkKTRQTc3v%2FF8igfSRCDLF%2BwUi9PnZaL3zvpjv847JkbNu1Aij0OsawxpuOSRrS%2BiQlcGa4GSEXY7WDfxMqkq%2F6lB2l9Pl0HyrlaDgvTDn56wYKiy%2F3DDp1zDWFJFBF1xnZLp%2FEexW9ikwY%2Bs8fPbhEl8Q%2B4Wtw%7Ctkp%3ABk9SR-TN_J2gZQ,,"['£522.26', '£400.93', '£112.49', '£200.87', '£400.93']"
